timestamp,product,side,price,volume
57700,RAINFOREST_RESIN,ASK,10005,21
57700,KELP,BID,2034,1
57700,KELP,BID,2033,21
57700,KELP,ASK,2037,27
57800,SQUID_INK,BID,1840,35
57800,SQUID_INK,ASK,1843,28
57800,KELP,BID,2034,9
57800,KELP,BID,2033,26
57800,KELP,ASK,2037,28
57800,RAINFOREST_RESIN,BID,9996,2
57800,RAINFOREST_RESIN,BID,9995,26
57800,RAINFOREST_RESIN,ASK,10002,8
57800,RAINFOREST_RESIN,ASK,10004,2
57800,RAINFOREST_RESIN,ASK,10005,26
57900,SQUID_INK,BID,1840,23
57900,SQUID_INK,ASK,1843,44
57900,RAINFOREST_RESIN,BID,9996,2
57900,RAINFOREST_RESIN,BID,9995,26
57900,RAINFOREST_RESIN,ASK,10004,2
57900,RAINFOREST_RESIN,ASK,10005,26
57900,KELP,BID,2033,28
57900,KELP,ASK,2034,10
57900,KELP,ASK,2037,28
58000,SQUID_INK,BID,1842,14
58000,SQUID_INK,BID,1840,30
58000,SQUID_INK,ASK,1843,39
58000,RAINFOREST_RESIN,BID,9995,28
58000,RAINFOREST_RESIN,ASK,10005,28
58000,KELP,BID,2036,14
58000,KELP,BID,2033,28
58000,KELP,ASK,2037,28
58100,SQUID_INK,BID,1837,20
58100,SQUID_INK,ASK,1841,34
58100,RAINFOREST_RESIN,BID,10004,7
58100,RAINFOREST_RESIN,BID,9998,7
58100,RAINFOREST_RESIN,BID,9995,20
58100,RAINFOREST_RESIN,ASK,10005,20
58100,KELP,BID,2033,20
58100,KELP,ASK,2037,34
58200,SQUID_INK,BID,1838,1
58200,SQUID_INK,BID,1837,29
58200,SQUID_INK,ASK,1840,29
58200,RAINFOREST_RESIN,BID,9996,2
58200,RAINFOREST_RESIN,BID,9995,27
58200,RAINFOREST_RESIN,ASK,10003,7
58200,RAINFOREST_RESIN,ASK,10004,2
58200,RAINFOREST_RESIN,ASK,10005,27
58200,KELP,BID,2033,29
58200,KELP,ASK,2037,29
58300,SQUID_INK,BID,1836,30
58300,SQUID_INK,ASK,1840,31
58300,KELP,BID,2033,30
58300,KELP,ASK,2037,30
58300,RAINFOREST_RESIN,BID,9996,2
58300,RAINFOREST_RESIN,BID,9995,28
58300,RAINFOREST_RESIN,ASK,10004,2
58300,RAINFOREST_RESIN,ASK,10005,28
58400,SQUID_INK,BID,1837,25
58400,SQUID_INK,ASK,1840,25
58400,KELP,BID,2033,25
58400,KELP,ASK,2037,25
58400,RAINFOREST_RESIN,BID,9995,25
58400,RAINFOREST_RESIN,ASK,10005,25
58500,SQUID_INK,BID,1841,22
58500,SQUID_INK,ASK,1843,4
58500,SQUID_INK,ASK,1844,34
58500,RAINFOREST_RESIN,BID,9998,3
58500,RAINFOREST_RESIN,BID,9996,2
58500,RAINFOREST_RESIN,BID,9995,20
58500,RAINFOREST_RESIN,ASK,10004,2
58500,RAINFOREST_RESIN,ASK,10005,20
58500,KELP,BID,2033,22
58500,KELP,ASK,2035,4
58500,KELP,ASK,2037,22
58600,SQUID_INK,BID,1840,39
58600,SQUID_INK,ASK,1841,1
58600,SQUID_INK,ASK,1843,33
58600,RAINFOREST_RESIN,BID,9996,1
58600,RAINFOREST_RESIN,BID,9995,22
58600,RAINFOREST_RESIN,ASK,9997,1
58600,RAINFOREST_RESIN,ASK,10004,1
58600,RAINFOREST_RESIN,ASK,10005,22
58600,KELP,BID,2033,25
58600,KELP,ASK,2034,1
58600,KELP,ASK,2037,23
58700,SQUID_INK,BID,1838,2
58700,SQUID_INK,BID,1837,38
58700,SQUID_INK,ASK,1839,8
58700,SQUID_INK,ASK,1841,30
58700,RAINFOREST_RESIN,BID,9996,1
58700,RAINFOREST_RESIN,BID,9995,29
58700,RAINFOREST_RESIN,ASK,9998,2
58700,RAINFOREST_RESIN,ASK,10000,7
58700,RAINFOREST_RESIN,ASK,10004,1
58700,KELP,BID,2033,31
58700,KELP,ASK,2035,8
58700,KELP,ASK,2037,30
58800,SQUID_INK,BID,1840,1
58800,SQUID_INK,BID,1839,1
58800,SQUID_INK,BID,1837,33
58800,SQUID_INK,ASK,1839,10
58800,SQUID_INK,ASK,1840,1
58800,SQUID_INK,ASK,1841,30
58800,RAINFOREST_RESIN,BID,10004,1
58800,RAINFOREST_RESIN,BID,10003,1
58800,RAINFOREST_RESIN,BID,9996,1
58800,RAINFOREST_RESIN,BID,9995,30
58800,RAINFOREST_RESIN,ASK,10004,1
58800,RAINFOREST_RESIN,ASK,10005,30
58800,KELP,BID,2036,2
58800,KELP,BID,2034,1
58800,KELP,BID,2033,32
58800,KELP,ASK,2035,10
58800,KELP,ASK,2037,31
58900,SQUID_INK,BID,1841,4
58900,SQUID_INK,BID,1839,25
58900,SQUID_INK,ASK,1842,40
58900,RAINFOREST_RESIN,BID,10003,2
58900,RAINFOREST_RESIN,BID,9996,2
58900,RAINFOREST_RESIN,BID,9995,23
58900,RAINFOREST_RESIN,ASK,10003,1
58900,RAINFOREST_RESIN,ASK,10004,2
58900,RAINFOREST_RESIN,ASK,10005,23
58900,KELP,BID,2036,4
58900,KELP,BID,2034,2
58900,KELP,BID,2033,23
58900,KELP,ASK,2037,25
59000,SQUID_INK,BID,1840,16
59000,SQUID_INK,BID,1839,24
59000,SQUID_INK,ASK,1842,27
59000,RAINFOREST_RESIN,BID,9996,1
59000,RAINFOREST_RESIN,BID,9995,23
59000,RAINFOREST_RESIN,ASK,10004,1
59000,RAINFOREST_RESIN,ASK,10005,23
59000,KELP,BID,2034,1
59000,KELP,BID,2033,23
59000,KELP,ASK,2037,27
59100,SQUID_INK,BID,1840,21
59100,SQUID_INK,ASK,1843,42
59100,RAINFOREST_RESIN,BID,9998,11
59100,RAINFOREST_RESIN,BID,9996,1
59100,RAINFOREST_RESIN,BID,9995,20
59100,RAINFOREST_RESIN,ASK,10004,1
59100,RAINFOREST_RESIN,ASK,10005,20
59100,KELP,BID,2035,1
59100,KELP,BID,2034,1
59100,KELP,BID,2033,20
59100,KELP,ASK,2037,21
59200,SQUID_INK,BID,1842,20
59200,SQUID_INK,BID,1840,33
59200,SQUID_INK,ASK,1843,25
59200,RAINFOREST_RESIN,BID,10002,2
59200,RAINFOREST_RESIN,BID,9996,2
59200,RAINFOREST_RESIN,BID,9995,23
59200,RAINFOREST_RESIN,ASK,10004,2
59200,RAINFOREST_RESIN,ASK,10005,23
59200,KELP,BID,2036,20
59200,KELP,BID,2034,33
59200,KELP,ASK,2037,26
59300,SQUID_INK,BID,1841,22
59300,SQUID_INK,ASK,1844,32
59300,RAINFOREST_RESIN,BID,9998,5
59300,RAINFOREST_RESIN,BID,9995,22
59300,RAINFOREST_RESIN,ASK,10005,22
59300,KELP,BID,2034,22
59300,KELP,ASK,2037,44
59400,SQUID_INK,BID,1842,23
59400,SQUID_INK,ASK,1845,39
59400,RAINFOREST_RESIN,BID,10002,2
59400,RAINFOREST_RESIN,BID,9995,23
59400,RAINFOREST_RESIN,ASK,10005,23
59400,KELP,BID,2033,35
59400,KELP,ASK,2037,23
59500,SQUID_INK,BID,1841,40
59500,SQUID_INK,ASK,1844,24
59500,RAINFOREST_RESIN,BID,9996,2
59500,RAINFOREST_RESIN,BID,9995,22
59500,RAINFOREST_RESIN,ASK,10004,2
59500,RAINFOREST_RESIN,ASK,10005,22
59500,KELP,BID,2035,1
59500,KELP,BID,2034,2
59500,KELP,BID,2033,22
59500,KELP,ASK,2037,24
59600,SQUID_INK,BID,1842,1
59600,SQUID_INK,BID,1841,25
59600,SQUID_INK,ASK,1844,25
59600,RAINFOREST_RESIN,BID,10002,2
59600,RAINFOREST_RESIN,BID,9996,1
59600,RAINFOREST_RESIN,BID,9995,24
59600,RAINFOREST_RESIN,ASK,10004,1
59600,RAINFOREST_RESIN,ASK,10005,24
59600,KELP,BID,2034,1
59600,KELP,BID,2033,24
59600,KELP,ASK,2037,26
59700,SQUID_INK,BID,1844,2
59700,SQUID_INK,BID,1842,26
59700,SQUID_INK,ASK,1843,6
59700,SQUID_INK,ASK,1845,39
59700,RAINFOREST_RESIN,BID,9996,1
59700,RAINFOREST_RESIN,BID,9995,25
59700,RAINFOREST_RESIN,ASK,10004,1
59700,RAINFOREST_RESIN,ASK,10005,25
59700,KELP,BID,2036,2
59700,KELP,BID,2034,26
59700,KELP,ASK,2035,6
59700,KELP,ASK,2037,37
59800,SQUID_INK,BID,1843,40
59800,SQUID_INK,ASK,1846,4
59800,SQUID_INK,ASK,1847,22
59800,RAINFOREST_RESIN,BID,9998,9
59800,RAINFOREST_RESIN,BID,9996,2
59800,RAINFOREST_RESIN,BID,9995,22
59800,RAINFOREST_RESIN,ASK,10004,2
59800,RAINFOREST_RESIN,ASK,10005,22
59800,KELP,BID,2034,39
59800,KELP,ASK,2037,35
59900,SQUID_INK,BID,1845,27
59900,SQUID_INK,ASK,1846,2
59900,SQUID_INK,ASK,1847,8
59900,SQUID_INK,ASK,1848,31
59900,RAINFOREST_RESIN,BID,9996,2
59900,RAINFOREST_RESIN,BID,9995,23
59900,RAINFOREST_RESIN,ASK,9997,2
59900,RAINFOREST_RESIN,ASK,10004,2
59900,RAINFOREST_RESIN,ASK,10005,23
59900,KELP,BID,2034,36
59900,KELP,ASK,2035,2
59900,KELP,ASK,2036,8
59900,KELP,ASK,2037,28
60000,SQUID_INK,BID,1842,47
60000,SQUID_INK,ASK,1845,26
60000,RAINFOREST_RESIN,BID,9996,1
60000,RAINFOREST_RESIN,BID,9995,25
60000,RAINFOREST_RESIN,ASK,9998,6
60000,RAINFOREST_RESIN,ASK,10002,13
60000,RAINFOREST_RESIN,ASK,10004,1
60000,KELP,BID,2034,44
60000,KELP,ASK,2037,26
60100,SQUID_INK,BID,1845,28
60100,SQUID_INK,ASK,1848,28
60100,KELP,BID,2034,28
60100,KELP,ASK,2037,44
60100,RAINFOREST_RESIN,BID,9996,1
60100,RAINFOREST_RESIN,BID,9995,27
60100,RAINFOREST_RESIN,ASK,10004,1
60100,RAINFOREST_RESIN,ASK,10005,27
60200,SQUID_INK,BID,1842,26
60200,SQUID_INK,ASK,1845,2
60200,SQUID_INK,ASK,1846,25
60200,RAINFOREST_RESIN,BID,9996,1
60200,RAINFOREST_RESIN,BID,9995,25
60200,RAINFOREST_RESIN,ASK,10004,1
60200,RAINFOREST_RESIN,ASK,10005,25
60200,KELP,BID,2034,42
60200,KELP,ASK,2037,37
60300,SQUID_INK,BID,1840,17
60300,SQUID_INK,BID,1839,24
60300,SQUID_INK,ASK,1842,24
60300,RAINFOREST_RESIN,BID,9998,3
60300,RAINFOREST_RESIN,BID,9996,1
60300,RAINFOREST_RESIN,BID,9995,23
60300,RAINFOREST_RESIN,ASK,10004,1
60300,RAINFOREST_RESIN,ASK,10005,23
60300,KELP,BID,2034,2
60300,KELP,BID,2033,32
60300,KELP,ASK,2037,24
60400,SQUID_INK,BID,1839,24
60400,SQUID_INK,ASK,1842,41
60400,RAINFOREST_RESIN,BID,9996,2
60400,RAINFOREST_RESIN,BID,9995,22
60400,RAINFOREST_RESIN,ASK,9996,5
60400,RAINFOREST_RESIN,ASK,9997,2
60400,RAINFOREST_RESIN,ASK,9998,2
60400,RAINFOREST_RESIN,ASK,10004,2
60400,RAINFOREST_RESIN,ASK,10005,22
60400,KELP,BID,2034,24
60400,KELP,ASK,2037,40
60500,SQUID_INK,BID,1842,25
60500,SQUID_INK,ASK,1843,4
60500,SQUID_INK,ASK,1846,25
60500,RAINFOREST_RESIN,BID,9995,25
60500,RAINFOREST_RESIN,ASK,10000,4
60500,RAINFOREST_RESIN,ASK,10005,25
60500,KELP,BID,2033,41
60500,KELP,ASK,2035,4
60500,KELP,ASK,2037,25
60600,SQUID_INK,BID,1840,23
60600,SQUID_INK,ASK,1843,2
60600,SQUID_INK,ASK,1844,21
60600,RAINFOREST_RESIN,BID,9996,1
60600,RAINFOREST_RESIN,BID,9995,21
60600,RAINFOREST_RESIN,ASK,9996,10
60600,RAINFOREST_RESIN,ASK,9997,1
60600,RAINFOREST_RESIN,ASK,9999,5
60600,RAINFOREST_RESIN,ASK,10004,1
60600,RAINFOREST_RESIN,ASK,10005,21
60600,KELP,BID,2033,23
60600,KELP,ASK,2037,22
60700,SQUID_INK,BID,1842,18
60700,SQUID_INK,BID,1840,24
60700,SQUID_INK,ASK,1843,40
60700,RAINFOREST_RESIN,BID,9998,20
60700,RAINFOREST_RESIN,BID,9995,24
60700,RAINFOREST_RESIN,ASK,10005,24
60700,KELP,BID,2036,18
60700,KELP,BID,2033,24
60700,KELP,ASK,2037,24
60800,SQUID_INK,BID,1842,2
60800,SQUID_INK,BID,1840,34
60800,SQUID_INK,ASK,1843,42
60800,RAINFOREST_RESIN,BID,9997,5
60800,RAINFOREST_RESIN,BID,9996,2
60800,RAINFOREST_RESIN,BID,9995,26
60800,RAINFOREST_RESIN,ASK,10004,2
60800,RAINFOREST_RESIN,ASK,10005,26
60800,KELP,BID,2036,2
60800,KELP,BID,2034,28
60800,KELP,ASK,2037,56
60900,SQUID_INK,BID,1843,2
60900,SQUID_INK,BID,1841,41
60900,SQUID_INK,ASK,1844,41
60900,RAINFOREST_RESIN,BID,9998,20
60900,RAINFOREST_RESIN,BID,9995,29
60900,RAINFOREST_RESIN,ASK,10005,29
60900,KELP,BID,2036,2
60900,KELP,BID,2033,45
60900,KELP,ASK,2037,30
61000,SQUID_INK,BID,1842,9
61000,SQUID_INK,BID,1841,29
61000,SQUID_INK,ASK,1844,27
61000,RAINFOREST_RESIN,BID,9996,1
61000,RAINFOREST_RESIN,BID,9995,25
61000,RAINFOREST_RESIN,ASK,9998,2
61000,RAINFOREST_RESIN,ASK,10004,1
61000,RAINFOREST_RESIN,ASK,10005,25
61000,KELP,BID,2035,1
61000,KELP,BID,2034,1
61000,KELP,BID,2033,25
61000,KELP,ASK,2037,27
61100,SQUID_INK,BID,1842,17
61100,SQUID_INK,BID,1841,31
61100,SQUID_INK,ASK,1844,40
61100,RAINFOREST_RESIN,BID,9996,2
61100,RAINFOREST_RESIN,BID,9995,29
61100,RAINFOREST_RESIN,ASK,10004,2
61100,RAINFOREST_RESIN,ASK,10005,29
61100,KELP,BID,2034,31
61100,KELP,ASK,2037,49
61200,SQUID_INK,BID,1842,1
61200,SQUID_INK,BID,1841,24
61200,SQUID_INK,ASK,1844,39
61200,RAINFOREST_RESIN,BID,9998,2
61200,RAINFOREST_RESIN,BID,9995,22
61200,RAINFOREST_RESIN,ASK,10005,22
61200,KELP,BID,2034,41
61200,KELP,ASK,2037,22
61300,SQUID_INK,BID,1841,27
61300,SQUID_INK,ASK,1844,28
61300,RAINFOREST_RESIN,BID,9995,27
61300,RAINFOREST_RESIN,ASK,10005,27
61300,KELP,BID,2034,27
61300,KELP,ASK,2037,43
61400,SQUID_INK,BID,1842,1
61400,SQUID_INK,BID,1841,28
61400,SQUID_INK,ASK,1844,28
61400,RAINFOREST_RESIN,BID,9995,28
61400,RAINFOREST_RESIN,ASK,10005,28
61400,KELP,BID,2034,44
61400,KELP,ASK,2037,39
61500,SQUID_INK,BID,1844,2
61500,SQUID_INK,BID,1842,22
61500,SQUID_INK,ASK,1845,40
61500,RAINFOREST_RESIN,BID,9998,5
61500,RAINFOREST_RESIN,BID,9995,22
61500,RAINFOREST_RESIN,ASK,10005,22
61500,KELP,BID,2036,2
61500,KELP,BID,2034,31
61500,KELP,ASK,2037,35
61600,SQUID_INK,BID,1844,44
61600,SQUID_INK,ASK,1847,2
61600,SQUID_INK,ASK,1848,27
61600,RAINFOREST_RESIN,BID,9996,1
61600,RAINFOREST_RESIN,BID,9995,27
61600,RAINFOREST_RESIN,ASK,10004,1
61600,RAINFOREST_RESIN,ASK,10005,27
61600,KELP,BID,2034,41
61600,KELP,ASK,2037,40
61700,SQUID_INK,BID,1840,24
61700,SQUID_INK,ASK,1843,39
61700,RAINFOREST_RESIN,BID,9996,2
61700,RAINFOREST_RESIN,BID,9995,21
61700,RAINFOREST_RESIN,ASK,10004,2
61700,RAINFOREST_RESIN,ASK,10005,21
61700,KELP,BID,2034,35
61700,KELP,ASK,2037,35
61800,SQUID_INK,BID,1840,41
61800,SQUID_INK,ASK,1843,37
61800,RAINFOREST_RESIN,BID,9996,2
61800,RAINFOREST_RESIN,BID,9995,24
61800,RAINFOREST_RESIN,ASK,10004,2
61800,RAINFOREST_RESIN,ASK,10005,24
61800,KELP,BID,2034,37
61800,KELP,ASK,2037,38
61900,SQUID_INK,BID,1840,39
61900,SQUID_INK,ASK,1841,9
61900,SQUID_INK,ASK,1843,32
61900,RAINFOREST_RESIN,BID,9995,28
61900,RAINFOREST_RESIN,ASK,10002,8
61900,RAINFOREST_RESIN,ASK,10005,28
61900,KELP,BID,2033,40
61900,KELP,ASK,2034,9
61900,KELP,ASK,2037,28
62000,SQUID_INK,BID,1840,37
62000,SQUID_INK,ASK,1843,36
62000,RAINFOREST_RESIN,BID,9995,24
62000,RAINFOREST_RESIN,ASK,10005,24
62000,KELP,BID,2035,1
62000,KELP,BID,2033,32
62000,KELP,ASK,2037,24
62100,SQUID_INK,BID,1840,39
62100,SQUID_INK,ASK,1843,39
62100,RAINFOREST_RESIN,BID,9996,2
62100,RAINFOREST_RESIN,BID,9995,25
62100,RAINFOREST_RESIN,ASK,10002,3
62100,RAINFOREST_RESIN,ASK,10004,2
62100,RAINFOREST_RESIN,ASK,10005,25
62100,KELP,BID,2034,2
62100,KELP,BID,2033,25
62100,KELP,ASK,2037,28
62200,SQUID_INK,BID,1840,36
62200,SQUID_INK,ASK,1842,2
62200,SQUID_INK,ASK,1843,34
62200,RAINFOREST_RESIN,BID,9998,9
62200,RAINFOREST_RESIN,BID,9996,2
62200,RAINFOREST_RESIN,BID,9995,22
62200,RAINFOREST_RESIN,ASK,10004,2
62200,RAINFOREST_RESIN,ASK,10005,22
62200,KELP,BID,2034,24
62200,KELP,ASK,2036,2
62200,KELP,ASK,2037,38
62300,SQUID_INK,BID,1838,33
62300,SQUID_INK,ASK,1841,33
62300,RAINFOREST_RESIN,BID,9995,21
62300,RAINFOREST_RESIN,ASK,10005,21
62300,KELP,BID,2033,37
62300,KELP,ASK,2037,21
62400,SQUID_INK,BID,1837,36
62400,SQUID_INK,ASK,1841,24
62400,RAINFOREST_RESIN,BID,9995,24
62400,RAINFOREST_RESIN,ASK,10005,24
62400,KELP,BID,2034,24
62400,KELP,ASK,2037,40
62500,SQUID_INK,BID,1836,27
62500,SQUID_INK,ASK,1839,43
62500,RAINFOREST_RESIN,BID,9996,2
62500,RAINFOREST_RESIN,BID,9995,25
62500,RAINFOREST_RESIN,ASK,10004,2
62500,RAINFOREST_RESIN,ASK,10005,25
62500,KELP,BID,2034,4
62500,KELP,BID,2033,37
62500,KELP,ASK,2037,27
62600,SQUID_INK,BID,1835,38
62600,SQUID_INK,ASK,1838,22
62600,RAINFOREST_RESIN,BID,9998,6
62600,RAINFOREST_RESIN,BID,9996,1
62600,RAINFOREST_RESIN,BID,9995,21
62600,RAINFOREST_RESIN,ASK,10004,1
62600,RAINFOREST_RESIN,ASK,10005,21
62600,KELP,BID,2035,1
62600,KELP,BID,2034,1
62600,KELP,BID,2033,21
62600,KELP,ASK,2037,22
62700,SQUID_INK,BID,1836,15
62700,SQUID_INK,BID,1834,25
62700,SQUID_INK,ASK,1837,41
62700,RAINFOREST_RESIN,BID,9998,3
62700,RAINFOREST_RESIN,BID,9995,25
62700,RAINFOREST_RESIN,ASK,10005,25
62700,KELP,BID,2036,15
62700,KELP,BID,2033,25
62700,KELP,ASK,2037,26
62800,SQUID_INK,BID,1834,23
62800,SQUID_INK,ASK,1837,38
62800,RAINFOREST_RESIN,BID,9995,22
62800,RAINFOREST_RESIN,ASK,9996,12
62800,RAINFOREST_RESIN,ASK,10005,22
62800,KELP,BID,2033,22
62800,KELP,ASK,2037,37
62900,SQUID_INK,BID,1834,38
62900,SQUID_INK,ASK,1837,33
62900,RAINFOREST_RESIN,BID,10002,22
62900,RAINFOREST_RESIN,BID,9998,3
62900,RAINFOREST_RESIN,BID,9996,2
62900,RAINFOREST_RESIN,ASK,10004,2
62900,RAINFOREST_RESIN,ASK,10005,20
62900,KELP,BID,2033,22
62900,KELP,ASK,2037,22
63000,SQUID_INK,BID,1834,41
63000,SQUID_INK,ASK,1838,30
63000,KELP,BID,2033,30
63000,KELP,ASK,2037,30
63000,RAINFOREST_RESIN,BID,9995,30
63000,RAINFOREST_RESIN,ASK,10005,30
63100,SQUID_INK,BID,1836,1
63100,SQUID_INK,BID,1835,30
63100,SQUID_INK,ASK,1838,30
63100,RAINFOREST_RESIN,BID,9995,30
63100,RAINFOREST_RESIN,ASK,9998,2
63100,RAINFOREST_RESIN,ASK,10005,30
63100,KELP,BID,2034,30
63100,KELP,ASK,2037,46
63200,SQUID_INK,BID,1837,25
63200,SQUID_INK,ASK,1840,26
63200,RAINFOREST_RESIN,BID,9996,1
63200,RAINFOREST_RESIN,BID,9995,24
63200,RAINFOREST_RESIN,ASK,10004,1
63200,RAINFOREST_RESIN,ASK,10005,24
63200,KELP,BID,2034,2
63200,KELP,BID,2033,38
63200,KELP,ASK,2037,25
63300,SQUID_INK,BID,1837,2
63300,SQUID_INK,BID,1835,30
63300,SQUID_INK,ASK,1838,46
63300,RAINFOREST_RESIN,BID,10002,8
63300,RAINFOREST_RESIN,BID,9995,30
63300,RAINFOREST_RESIN,ASK,10005,30
63300,KELP,BID,2036,2
63300,KELP,BID,2033,30
63300,KELP,ASK,2037,30
63400,SQUID_INK,BID,1834,39
63400,SQUID_INK,ASK,1837,35
63400,RAINFOREST_RESIN,BID,9996,2
63400,RAINFOREST_RESIN,BID,9995,22
63400,RAINFOREST_RESIN,ASK,10004,2
63400,RAINFOREST_RESIN,ASK,10005,22
63400,KELP,BID,2034,2
63400,KELP,BID,2033,22
63400,KELP,ASK,2037,25
63500,SQUID_INK,BID,1837,20
63500,SQUID_INK,BID,1836,28
63500,SQUID_INK,ASK,1839,28
63500,RAINFOREST_RESIN,BID,9995,28
63500,RAINFOREST_RESIN,ASK,10005,28
63500,KELP,BID,2035,1
63500,KELP,BID,2034,3
63500,KELP,BID,2033,28
63500,KELP,ASK,2037,28
63600,SQUID_INK,BID,1838,2
63600,SQUID_INK,BID,1836,22
63600,SQUID_INK,ASK,1839,44
63600,RAINFOREST_RESIN,BID,9995,22
63600,RAINFOREST_RESIN,ASK,10005,22
63600,KELP,BID,2036,2
63600,KELP,BID,2033,22
63600,KELP,ASK,2036,1
63600,KELP,ASK,2037,22
63700,SQUID_INK,BID,1837,12
63700,SQUID_INK,BID,1835,22
63700,SQUID_INK,ASK,1836,10
63700,SQUID_INK,ASK,1837,9
63700,SQUID_INK,ASK,1838,21
63700,RAINFOREST_RESIN,BID,9995,21
63700,RAINFOREST_RESIN,ASK,10000,10
63700,RAINFOREST_RESIN,ASK,10002,9
63700,RAINFOREST_RESIN,ASK,10005,21
63700,KELP,BID,2036,12
63700,KELP,BID,2033,21
63700,KELP,ASK,2035,24
63700,KELP,ASK,2037,21
63800,SQUID_INK,BID,1834,40
63800,SQUID_INK,ASK,1837,44
63800,RAINFOREST_RESIN,BID,9996,1
63800,RAINFOREST_RESIN,BID,9995,27
63800,RAINFOREST_RESIN,ASK,9998,2
63800,RAINFOREST_RESIN,ASK,10004,1
63800,RAINFOREST_RESIN,ASK,10005,27
63800,KELP,BID,2034,1
63800,KELP,BID,2033,27
63800,KELP,ASK,2037,29
63900,SQUID_INK,BID,1834,17
63900,SQUID_INK,BID,1833,22
63900,SQUID_INK,ASK,1834,4
63900,SQUID_INK,ASK,1836,22
63900,RAINFOREST_RESIN,BID,9995,22
63900,RAINFOREST_RESIN,ASK,10000,4
63900,RAINFOREST_RESIN,ASK,10005,22
63900,KELP,BID,2033,22
63900,KELP,ASK,2035,4
63900,KELP,ASK,2037,22
64000,SQUID_INK,BID,1831,34
64000,SQUID_INK,ASK,1834,47
64000,RAINFOREST_RESIN,BID,9995,30
64000,RAINFOREST_RESIN,ASK,9998,22
64000,RAINFOREST_RESIN,ASK,10002,10
64000,RAINFOREST_RESIN,ASK,10005,30
64000,KELP,BID,2034,4
64000,KELP,BID,2033,30
64000,KELP,ASK,2037,30
64100,SQUID_INK,BID,1834,2
64100,SQUID_INK,BID,1833,26
64100,SQUID_INK,ASK,1835,8
64100,SQUID_INK,ASK,1837,28
64100,RAINFOREST_RESIN,BID,9996,2
64100,RAINFOREST_RESIN,BID,9995,26
64100,RAINFOREST_RESIN,ASK,10002,4
64100,RAINFOREST_RESIN,ASK,10004,2
64100,RAINFOREST_RESIN,ASK,10005,26
64100,KELP,BID,2034,2
64100,KELP,BID,2033,26
64100,KELP,ASK,2035,8
64100,KELP,ASK,2037,28
64200,SQUID_INK,BID,1834,3
64200,SQUID_INK,BID,1833,28
64200,SQUID_INK,ASK,1836,27
64200,RAINFOREST_RESIN,BID,9996,2
64200,RAINFOREST_RESIN,BID,9995,25
64200,RAINFOREST_RESIN,ASK,10004,2
64200,RAINFOREST_RESIN,ASK,10005,25
64200,KELP,BID,2033,31
64200,KELP,ASK,2037,27
64300,SQUID_INK,BID,1834,4
64300,SQUID_INK,BID,1833,22
64300,SQUID_INK,ASK,1836,25
64300,RAINFOREST_RESIN,BID,9998,8
64300,RAINFOREST_RESIN,BID,9996,2
64300,RAINFOREST_RESIN,BID,9995,20
64300,RAINFOREST_RESIN,ASK,10004,2
64300,RAINFOREST_RESIN,ASK,10005,20
64300,KELP,BID,2034,2
64300,KELP,BID,2033,22
64300,KELP,ASK,2037,22
64400,SQUID_INK,BID,1836,1
64400,SQUID_INK,BID,1835,33
64400,SQUID_INK,ASK,1838,31
64400,KELP,BID,2034,4
64400,KELP,BID,2033,29
64400,KELP,ASK,2037,29
64400,RAINFOREST_RESIN,BID,9996,2
64400,RAINFOREST_RESIN,BID,9995,27
64400,RAINFOREST_RESIN,ASK,10004,2
64400,RAINFOREST_RESIN,ASK,10005,27
64500,SQUID_INK,BID,1836,29
64500,SQUID_INK,ASK,1839,23
64500,KELP,BID,2034,7
64500,KELP,BID,2033,22
64500,KELP,ASK,2037,22
64500,RAINFOREST_RESIN,BID,9996,2
64500,RAINFOREST_RESIN,BID,9995,20
64500,RAINFOREST_RESIN,ASK,10004,2
64500,RAINFOREST_RESIN,ASK,10005,20
64600,SQUID_INK,BID,1836,29
64600,SQUID_INK,ASK,1839,45
64600,RAINFOREST_RESIN,BID,9996,2
64600,RAINFOREST_RESIN,BID,9995,27
64600,RAINFOREST_RESIN,ASK,9996,9
64600,RAINFOREST_RESIN,ASK,9997,2
64600,RAINFOREST_RESIN,ASK,9999,5
64600,RAINFOREST_RESIN,ASK,10004,2
64600,RAINFOREST_RESIN,ASK,10005,27
64600,KELP,BID,2033,29
64600,KELP,ASK,2037,29
64700,SQUID_INK,BID,1839,45
64700,SQUID_INK,ASK,1842,29
64700,RAINFOREST_RESIN,BID,10002,2
64700,RAINFOREST_RESIN,BID,9996,1
64700,RAINFOREST_RESIN,BID,9995,28
64700,RAINFOREST_RESIN,ASK,10004,1
64700,RAINFOREST_RESIN,ASK,10005,28
64700,KELP,BID,2033,29
64700,KELP,ASK,2037,29
64800,SQUID_INK,BID,1838,20
64800,SQUID_INK,ASK,1841,37
64800,RAINFOREST_RESIN,BID,9996,1
64800,RAINFOREST_RESIN,BID,9995,20
64800,RAINFOREST_RESIN,ASK,10004,1
64800,RAINFOREST_RESIN,ASK,10005,20
64800,KELP,BID,2033,21
64800,KELP,ASK,2034,2
64800,KELP,ASK,2037,21
64900,SQUID_INK,BID,1838,48
64900,SQUID_INK,ASK,1841,43
64900,RAINFOREST_RESIN,BID,9997,8
64900,RAINFOREST_RESIN,BID,9996,2
64900,RAINFOREST_RESIN,BID,9995,30
